timestamp,tilt X,tilt Y,alpha,beta,xC_det4,yC_det4,Centroid_det4,xC_det5,yC_det5,Centroid_det5,xC_det14,yC_det14,Centroid_det14
2024-099-00:08:29.700000000,0.0012871481568149,90.0435729929422,0.043592,1.692028,0.00806482472036034,0.0124132476250465,0.0148030440913637,-0.00177097907024226,0.0475297908578762,0.0475627731094465,-0.00505698217415805,-0.0451284659531729,0.0454109183786943
2024-099-00:08:29.800000000,0.00134172279267028,90.0449169650501,0.044937,1.710984,-0.00804081742821041,0.0270666723740978,0.0282357840040003,-0.0018131950151645,0.0473521034667749,0.0473868059578948,-0.00498115799491914,-0.0460971162948704,0.0463654619913697
2024-099-00:08:29.900000000,0.00178537378112335,90.0595192284695,0.059546,1.718163,-0.00811604221470562,0.0370959936619607,0.0379734497642644,-0.00187818229465353,0.0472750887734946,0.0473123830225634,-0.00489940234062563,-0.046498792573497,0.0467561958898329
2024-099-00:08:30.000000000,0.0032545053452612,90.1007434455529,0.100796,1.850291,-0.00904764926108011,0.0490508853317279,0.0498783450906086,-0.00195191359617645,0.0473575548004579,0.0473977632738646,-0.00483484353983313,-0.0462509012881992,0.0465029201451415
2024-099-00:08:30.100000000,0.00516373809270592,90.1492426952759,0.149332,1.981623,-0.00100769068183969,0.0775067264013498,0.0775132767851028,-0.00194669505192453,0.047698738124398,0.0477384461444347,-0.00481520692886204,-0.0461859818042917,0.0464363126550131
2024-099-00:08:30.200000000,0.00665857210473309,90.1852883969278,0.185408,2.058114,-0.00543556192091286,0.0874650399769027,0.0876337751757692,-0.00197670663974333,0.0480533675681601,0.0480940069424487,-0.00476302704287606,-0.045634219549756,0.045882114385962
2024-099-00:08:30.300000000,0.00777136909215545,90.2125309648697,0.212673,2.094139,0.000649460412017311,0.0939498973773761,0.0939521421578363,-0.00191633440124552,0.0486196224245664,0.0486573737705273,-0.00477602093827112,-0.046064230850428,0.0463111621517353
2024-099-00:08:30.400000000,0.00870195761972033,90.2347417640009,0.234903,2.123008,-0.019514201342764,0.100944735810654,0.102813635972709,-0.0020880356270217,0.0491731959115863,0.0492175079513272,-0.0046562992420109,-0.0450919127617303,0.0453316855978536
2024-099-00:08:30.500000000,0.00951448590901934,90.2526699268724,0.252849,2.156506,-0.00627052333193071,0.115401733838503,0.115571967344114,-0.00211058212698674,0.0498427880404187,0.049887454099772,-0.00464161382516296,-0.0442634741759113,0.044506176257049
2024-099-00:08:30.600000000,0.0101992044291225,90.2669222146442,0.267117,2.188238,0.0041130860837131,0.131122426218472,0.131186920592529,-0.00203874680014127,0.0506129911001463,0.0506540359361282,-0.00465580718229024,-0.044090723670015,0.0443358596878902
2024-099-00:08:30.700000000,0.0107539826044741,90.2783173160131,0.278525,2.212776,0.00558168203645141,0.139338679170207,0.139450430932479,-0.0019522662787423,0.0514449610946518,0.0514819906924096,-0.00472173808352779,-0.0436954938786051,0.0439498691218149
2024-099-00:08:30.800000000,0.0111604979436866,90.2873973857332,0.287614,2.223858,-0.0169822327402005,0.144861194991325,0.145853220887155,-0.00209753722862139,0.0524503502113389,0.052492274667017,-0.00456010978936445,-0.0438355995042201,0.0440721497681409
2024-099-00:08:30.900000000,0.011606993944805,90.2947545575035,0.294983,2.255067,-0.00799193182705147,0.121956783273063,0.122218361798222,-0.00213523549252492,0.053242852535333,0.0532856507580395,-0.00448268957740898,-0.0430573398893978,0.0432900568745126
2024-099-00:08:31.000000000,0.0119827180206373,90.3006112743833,0.30085,2.282679,-0.0109273320884944,0.150931678390995,0.151326726418353,-0.00221172632406556,0.0543087805648083,0.0543537982092242,-0.00440666327529345,-0.0423369363234846,0.0425656535070309
2024-099-00:08:31.100000000,0.012044451449044,90.2990575571804,0.2993,2.306334,-0.00501018606389668,0.142204353567849,0.142292586377663,-0.00222419071464022,0.055215134020088,0.0552599135829163,-0.00436154468510027,-0.0418660605296826,0.042092637079603
2024-099-00:08:31.200000000,0.0116379228231109,90.2842918935951,0.28453,2.344191,-0.00813494809106284,0.142310368858435,0.142542689974155,-0.00226803823865382,0.0559992604713694,0.0560451708070577,-0.00432361031152592,-0.0411505877797045,0.0413771009223834
2024-099-00:08:31.300000000,0.0110367295043332,90.2653605840602,0.26559,2.38165,0.00947279789880353,0.132953011954987,0.133290049470823,-0.00216334064561851,0.0567020166676679,0.0567432704109437,-0.00442276664874758,-0.0404398585385156,0.0406809909348879
2024-099-00:08:31.400000000,0.0106023454151239,90.2514465746304,0.25167,2.414477,-0.0111604415599196,0.121982807275247,0.122492288437119,-0.00224500090231586,0.0573378267899854,0.0573817602557621,-0.00433916922294952,-0.0397733150848876,0.0400093111961096
2024-099-00:08:31.500000000,0.0102557985308099,90.2410319101633,0.24125,2.436447,-0.00473643731613735,0.136586877209342,0.13666897550011,-0.00226403715125707,0.0580265007750251,0.0580706522816496,-0.00429115542669866,-0.0391940643300823,0.0394282727697615
2024-099-00:08:31.600000000,0.00995322698816043,90.2326191609495,0.232832,2.450064,0.00707829628981252,0.110556816642788,0.110783175548245,-0.00219384888997585,0.0584734699518831,0.058514610664054,-0.00433509921896712,-0.038816802165375,0.0390581261146019
2024-099-00:08:31.700000000,0.00974532125236302,90.225827825233,0.226038,2.471002,-0.000326370620481278,0.122249623987218,0.122250059643331,-0.00215731650615345,0.0590702331277472,0.0591096139073343,-0.00432884928708852,-0.0384906997834954,0.0387333565028065
2024-099-00:08:31.800000000,0.00959398965084727,90.2204163025768,0.220625,2.492328,0.00290659296308351,0.0977485858504157,0.0977917906493645,-0.00209993761004325,0.0594246473893268,0.0594617394238674,-0.00437702966930001,-0.0382274757937945,0.0384772438499833
2024-099-00:08:31.900000000,0.00945406311862274,90.2160982974004,0.216305,2.505036,0.00993173420193715,0.0925150191992043,0.0930465911341575,-0.00200314849261825,0.0596842130095414,0.0597178188353509,-0.00446269789596713,-0.0376917002323783,0.0379549725190012
2024-099-00:08:32.000000000,0.00933491927053955,90.2127022574669,0.212907,2.512948,0.00570878249056724,0.0976994145306626,0.0978660604967772,-0.00192074342954251,0.0600899263493532,0.0601206162975133,-0.00451597834531255,-0.0372235086085893,0.0374964485458163
2024-099-00:08:32.100000000,0.0093423617030292,90.20987917533,0.210087,2.548733,-0.000847422442515609,0.0876219558733741,0.0876260536362993,-0.00188089162548532,0.0603506832525639,0.0603799861076343,-0.00452439215329454,-0.0362849866904999,0.0365659730280291
2024-099-00:08:32.200000000,0.00925286554070564,90.207682982392,0.207889,2.551008,-0.0112215533719964,0.11534380569776,0.115888380663995,-0.0019607825365509,0.0608853029330824,0.0609168677905296,-0.00444217309369456,-0.0362334524036006,0.0365047390742398
2024-099-00:08:32.300000000,0.00807801295442247,90.1809337639016,0.181114,2.556348,-0.0113129647797042,0.102462903751208,0.103085546112131,-0.00204659573405087,0.0613129101111799,0.0613470577974222,-0.00435841737260722,-0.0366655091952039,0.0369236423790696
2024-099-00:08:32.400000000,0.00451551656543631,90.1045655473939,0.104663,2.472703,-2.90423842155134e-05,0.0529626970199475,0.0529627049827219,-0.00202468390120445,0.0612850822603723,0.061318518023191,-0.00434862383889724,-0.0375859803583466,0.0378367076896265
2024-099-00:08:32.500000000,0.000935971357999248,90.0147463261064,0.014776,3.631777,0.00213022347088863,-0.0034776245268797,0.00407820112131318,-0.00194736847060317,0.0606961321443201,0.0607273636941459,-0.00448269271774605,-0.0378616192332179,0.0381260638535229
2024-099-00:08:32.600000000,0.00357993830242591,89.947930921755,0.052192,176.066896,-0.0105027026334957,-0.0227998301767196,0.0251025699619559,-0.00204202010179072,0.0598597531255094,0.0598945731293165,-0.00448867576175629,-0.0381180650848066,0.038381442076917
2024-099-00:08:32.700000000,0.0061913340914615,89.897321493738,0.102865,176.549341,0.0043721269846813,-0.0584332545848599,0.0585965932094113,-0.00198176440213957,0.0588016985196935,0.0588350842520558,-0.00462806299436284,-0.0388263272141038,0.039101184790444
2024-099-00:08:32.800000000,0.00842435956796157,89.8563147504486,0.143932,176.644549,0.00469900482290518,-0.0682466848336274,0.0684082643918566,-0.00192605821199275,0.0577182449602223,0.0577503723063688,-0.00461930834649068,-0.0387193882601372,0.0389939615432852
2024-099-00:08:32.900000000,0.0102505057091344,89.8233501534826,0.176947,176.679002,-0.00100123389651037,-0.0891393304395891,0.0891449533093926,-0.00192453537081923,0.0564943074849856,0.0565270785960289,-0.00459964255904006,-0.0387952065904582,0.0390669267548302
2024-099-00:08:33.000000000,0.0118368571211917,89.796915664215,0.203429,176.664258,0.00738472219855435,-0.0889480609370956,0.0892540848724533,-0.00184217670079801,0.0552164684083755,0.0552471899601246,-0.00475560034338057,-0.0387895903710077,0.0390800211844433
2024-099-00:08:33.100000000,0.0130758217191997,89.775945225773,0.224436,176.660002,-0.00685289660549747,-0.10987986271575,0.110093353215886,-0.00186357264937543,0.0539288883431974,0.0539610776481767,-0.00468940020423607,-0.0388835188438747,0.0391652717590143
2024-099-00:08:33.200000000,0.0141011190822781,89.759086326896,0.241326,176.650185,0.00226622213771092,-0.116196915348453,0.116219012641104,-0.0018310251582865,0.0527219414287554,0.0527537274621177,-0.00466981456388673,-0.0389591329359816,0.0392380071765193
2024-099-00:08:33.300000000,0.0149977645389226,89.7455936878907,0.254848,176.626192,-0.0201965285646788,-0.121752070005475,0.123415826848432,-0.00195516203045108,0.0513571877576564,0.0513943906758363,-0.00463021790192287,-0.0394051756554789,0.0396762748536003
2024-099-00:08:33.400000000,0.015676078736073,89.7348489877339,0.265614,176.616524,-0.0164684458352933,-0.118599067957125,0.11973699774309,-0.00206267661450273,0.0498610033204795,0.0499036500362537,-0.00448699997044472,-0.0401689358597424,0.040418765157274
2024-099-00:08:33.500000000,0.0158744133152057,89.7325296571329,0.267941,176.603457,0.00877234352707057,-0.128346007291625,0.128645449195293,-0.00196989635419969,0.0481963502761319,0.0482365905883271,-0.004527035674867,-0.0404712138841816,0.0407236197465389
2024-099-00:08:33.600000000,0.0151557080354005,89.7444720552155,0.255977,176.605675,-0.00778300842172415,-0.120514140229312,0.120765198692764,-0.00201648740068306,0.0470229629556903,0.0470661796470601,-0.00453870240475649,-0.0409302177785123,0.0411810945327511
2024-099-00:08:33.700000000,0.0141227674788873,89.7611882267669,0.239229,176.615594,-0.00732603577475951,-0.108869761364243,0.109115973806223,-0.00205450288369496,0.0459462764146282,0.045992187363383,-0.0044624308684442,-0.0411862400681623,0.0414272815932682
2024-099-00:08:33.800000000,0.013417009788897,89.7734329192433,0.226964,176.610967,0.01644146547756,-0.115703608986064,0.116865935667541,-0.00194040518140855,0.04483153381153,0.044873506617629,-0.00453598254917447,-0.0414026856916538,0.0416504204080618
2024-099-00:08:33.900000000,0.012909151008837,89.7824787186575,0.217904,176.603665,-0.00624985360068611,-0.09452581543274,0.0947322038868221,-0.00196802576608258,0.0441222215349581,0.0441660905966997,-0.00458477196354645,-0.0409529408779665,0.0412087794106054
2024-099-00:08:34.000000000,0.0126662000184803,89.789840344553,0.210541,176.550981,0.00350390022185628,-0.10055155588507,0.100612587222837,-0.00193029378025868,0.0429731995614354,0.043016530713495,-0.00464967126073986,-0.0416008993695404,0.0418599363495405
2024-099-00:08:34.100000000,0.0123677296553717,89.7958172236458,0.204557,176.533716,-0.00899992248853574,-0.102061909390124,0.102457952122603,-0.00197917855678801,0.0419540429629332,0.0420007008119543,-0.00466277634815953,-0.0418225377912445,0.0420816605016132
2024-099-00:08:34.200000000,0.0122802702815906,89.8005056092136,0.199872,176.477483,-0.000653518150536208,-0.0827970763814921,0.0827996554539674,-0.00196440160995073,0.0411388081571344,0.0411856821028216,-0.0046726065246737,-0.0420827413527003,0.042341355333677
2024-099-00:08:34.300000000,0.01212359315809,89.8042921515381,0.196083,176.455198,-0.0192784880195522,-0.0849482995559487,0.0871084019929605,-0.00205665682885949,0.0404241482372997,0.0404764326247123,-0.00454942985718292,-0.0420629690174065,0.0423082813948372
2024-099-00:08:34.400000000,0.0121047362910259,89.8073418951729,0.193038,176.404817,0.00774748495373993,-0.0803911119591508,0.0807635710276431,-0.00198323820787508,0.0395480959081312,0.0395977919049524,-0.00457383053109295,-0.0419260680770219,0.0421748160651144
2024-099-00:08:34.500000000,0.0121060551516636,89.8097427632616,0.190642,176.359175,-0.00197465013052918,-0.0952426008489297,0.0952630687076925,-0.00198139083078726,0.0386616665490402,0.0387124058923428,-0.0046466253781849,-0.0424208254727136,0.0426745540245194
2024-099-00:08:34.600000000,0.0121018191737241,89.8117315476539,0.188657,176.322104,-0.0120410630926218,-0.0848357068150599,0.085685963560033,-0.00204426483983516,0.0378209994754628,0.0378762065162068,-0.00457865933006438,-0.0427089912724168,0.0429537199409802
2024-099-00:08:34.700000000,0.0117972442150144,89.8186352818276,0.181748,176.278314,-0.000515702819871197,-0.0810341718682258,0.0810358128222799,-0.0020290481491758,0.0369705774008166,0.0370262154390838,-0.00464669936628718,-0.0429837066157273,0.0432341398599252
2024-099-00:08:34.800000000,0.0107702325735523,89.8360854544869,0.164268,176.2407,0.00368955755828151,-0.0783440912767547,0.0784309216633105,-0.00199122024967813,0.0363748066613487,0.0364292673235851,-0.00472445870321735,-0.0432922611211739,0.0435492868256451
2024-099-00:08:34.900000000,0.00958340476390839,89.8561388483776,0.14418,176.188831,-0.000999273112062939,-0.0706313607351292,0.070638429102355,-0.00197259295160685,0.0356573544867405,0.0357118755030565,-0.00472133621934501,-0.0435885168918231,0.0438434695311041
2024-099-00:08:35.000000000,0.0086972414333789,89.8711792597642,0.129114,176.137574,-0.00213537995028306,-0.0642975248755013,0.0643329740696618,-0.00197795620711268,0.0350452000475677,0.0351009737348025,-0.00477645656767153,-0.0434087327845184,0.0436707295485268
2024-099-00:08:35.100000000,0.00804651927524414,89.8825633423406,0.117712,176.080334,0.00382427155962908,-0.0582575560988399,0.0583829418201178,-0.00193251887162575,0.0344604799563104,0.0345146245526221,-0.00478961012174927,-0.0438378211690618,0.0440986953318236
2024-099-00:08:35.200000000,0.00756011217258314,89.8917657134919,0.108498,176.004405,0.000438754223078822,-0.0540551552017279,0.0540569358098585,-0.00191757048015956,0.0338630975403185,0.0339173473545839,-0.00477676726889718,-0.044329192810827,0.0445858143449314
2024-099-00:08:35.300000000,0.00716826494102917,89.8992587073406,0.100996,175.929966,-0.0131565738793657,-0.0521454896397584,0.053779619987625,-0.00198919946254301,0.0332438047496053,0.0333032651361944,-0.0046972320489839,-0.0444170370359737,0.0446647194995901
2024-099-00:08:35.400000000,0.00689185993290472,89.9051360168132,0.095114,175.844765,-0.00521354823685388,-0.0496790535517772,0.049951871306472,-0.00200122491037668,0.0327487030251026,0.0328097919982476,-0.00474269267934695,-0.0448222717619793,0.0450724880581875
2024-099-00:08:35.500000000,0.00669824306332609,89.9098274386639,0.090421,175.751727,-0.00724153349548387,-0.0410164678469465,0.0416508156223357,-0.00202307327197252,0.0322928778311294,0.0323561861794622,-0.00477959521042394,-0.0449974838858485,0.0452506142105574
2024-099-00:08:35.600000000,0.00650391470767229,89.9137007354524,0.086544,175.690069,0.00204729455330372,-0.0333432050872714,0.0334059985703141,-0.00199086857521359,0.0318873845205797,0.0319494733798083,-0.00477987370328567,-0.0452456778953929,0.0454974566413663
2024-099-00:08:35.700000000,0.00640653353408641,89.9167411182998,0.083505,175.599922,-0.000672595072153727,-0.0431957212498653,0.0432009573785946,-0.00197018382147798,0.0314037053970589,0.0314654467147008,-0.00477570622397322,-0.0457462358958669,0.0459948417605496
2024-099-00:08:35.800000000,0.00634792372366812,89.9191688779545,0.08108,175.509596,-0.00471786700003854,-0.0482073717838845,0.0484376812341354,-0.00199422523874886,0.0309372301613423,0.0310014377788955,-0.00480320428575264,-0.0458776185830892,0.0461283715111003
2024-099-00:08:35.900000000,0.00658638231733361,89.9162967321855,0.083962,175.50082,-0.00929403599431649,-0.0424672711071347,0.0434723845717086,-0.00201978521415372,0.0305275178712394,0.0305942622020887,-0.0048323949028649,-0.0459908795651779,0.0462440595501296
2024-099-00:08:36.000000000,0.0072955376441735,89.9035946529402,0.096681,175.672351,0.00591206673400196,-0.0455931274627719,0.0459748388241205,-0.00196720973637282,0.0300639240390465,0.0301282167207493,-0.00483805565291461,-0.0463733834800527,0.0466250734893654
2024-099-00:08:36.100000000,0.00829899975392068,89.8880371508457,0.11227,175.760826,0.0148005350546866,-0.0392367655653865,0.0419354219000847,-0.00187271253989881,0.0296580971869255,0.0297171630712996,-0.00498586533482778,-0.0466717950446197,0.0469373551217367
2024-099-00:08:36.200000000,0.00909385368487377,89.8764692743553,0.123865,175.789698,0.00835885383576377,-0.0446243898861938,0.045400513324881,-0.00181571881848579,0.0292751382822628,0.0293313919934498,-0.00508767868809482,-0.0470329645860399,0.0473073380374015
2024-099-00:08:36.300000000,0.00973867614750322,89.8677932014599,0.132565,175.787058,0.0035238091941298,-0.0577366384266912,0.057844071848817,-0.00177003411054577,0.0286583361536773,0.028712945718781,-0.00517773130465813,-0.0474722336829992,0.0477537629126389
2024-099-00:08:36.400000000,0.0102849426406008,89.860664070002,0.139715,175.778421,0.00629522946621253,-0.0676160177840069,0.0679084366997166,-0.0017095701225596,0.0280628925064287,0.0281149171407514,-0.0052127063017096,-0.0475819389471874,0.0478666190675898
2024-099-00:08:36.500000000,0.010741726384365,89.8550033421192,0.145394,175.763116,0.00200664165985365,-0.0725943308357931,0.0726220591848485,-0.00168854968485626,0.0274096444942902,0.0274616061318635,-0.00521156223511576,-0.0476106330180229,0.0478950180844243
2024-099-00:08:36.600000000,0.0112092748942341,89.8505046500172,0.149915,175.711938,-0.00857950568490178,-0.0612600627093404,0.0618579275513622,-0.00172457289182362,0.0269448053768979,0.0269999386750807,-0.00514709166704124,-0.0479635787922158,0.0482389618792323
2024-099-00:08:36.700000000,0.0115799009873924,89.8468511651743,0.153586,175.67597,0.0156390738091544,-0.0782645137930293,0.0798117456823709,-0.00161711951708882,0.026281374724742,0.0263310792212332,-0.00520341782715031,-0.0481828957913315,0.0484630478191603
2024-099-00:08:36.800000000,0.0119021029931396,89.843872008096,0.156581,175.640598,0.00958818289592173,-0.0756550532081065,0.0762602145759313,-0.00154876935373899,0.0257028629678038,0.0257494825433985,-0.00524426331933906,-0.0484290245125527,0.0487121413304732
2024-099-00:08:36.900000000,0.0121601653142815,89.8416161205925,0.15885,175.609636,0.00999961862830818,-0.075005213265889,0.0756688468907323,-0.00147146039746258,0.0250281144892537,0.0250713324454144,-0.00535241831055339,-0.0481366496963542,0.0484333090523523
2024-099-00:08:37.000000000,0.0123450188968049,89.8397508031789,0.160724,175.594835,0.00668398235636004,-0.0759417098566064,0.0762352865547518,-0.00141587604084383,0.0244174032818614,0.0244584195726562,-0.00545537694947269,-0.0484432217241731,0.0487494294190017
2024-099-00:08:37.100000000,0.0114078742288228,89.8543229880351,0.146123,175.522337,0.00419708864380579,-0.0683741309978109,0.0685028272612873,-0.00137971206829789,0.0238531131217508,0.0238929824632766,-0.00553120137886672,-0.0488021705471993,0.0491146214361009
2024-099-00:08:37.200000000,0.00803478011853435,89.9013165542136,0.09901,175.345258,-0.0155177132391153,-0.049810921864521,0.0521720937011812,-0.0014528087108758,0.023440259805492,0.0234852386170411,-0.00552357240009578,-0.0487761861627869,0.0490879434143044
2024-099-00:08:37.300000000,0.0039328724782165,89.9573810779474,0.0428,174.727679,0.00600775375458555,-0.0123215558420872,0.0137081670381349,-0.00141011005567061,0.0232378524181886,0.0232805969721271,-0.00555520503573793,-0.0484390992233782,0.0487566060812416
2024-099-00:08:37.400000000,0.00128353404833432,89.9990264182895,0.001611,127.180916,-0.0136014566801174,-0.00662263860893062,0.0151280853370679,-0.0014708252279218,0.0231096296351398,0.0231563880759592,-0.00555512203419414,-0.0484608379183247,0.0487781938222494
2024-099-00:08:37.500000000,0.00181891998932662,90.0304577358709,0.030512,3.417615,-0.00392959296204591,0.0137728189052979,0.0143224383903542,-0.00148812407903238,0.0230851934726247,0.0231331076801866,-0.00552883253041335,-0.0486552678753063,0.0489683885906732
2024-099-00:08:37.600000000,0.00356607279710741,90.0561258251598,0.056239,3.635522,-0.00261959892434865,0.0302610226070707,0.0303741960840134,-0.00149128171910394,0.0231506841229105,0.0231986658350112,-0.0055115400233836,-0.0485856345406427,0.0488972489731913
2024-099-00:08:37.700000000,0.00504831585153126,90.0766419166401,0.076808,3.768565,-0.00503536878625883,0.0278531572461741,0.0283046516917932,-0.00151232810035473,0.0232258350551831,0.0232750198774071,-0.00548143426994221,-0.0485416813097935,0.0488501888024729
2024-099-00:08:37.800000000,0.00622640263887079,90.0930248581469,0.093233,3.82925,0.00263371743711628,0.0336266349210018,0.0337296167136377,-0.00148852127364034,0.0233282855150279,0.023375726740633,-0.00549403048348322,-0.0486009229548011,0.048910470075557
2024-099-00:08:37.900000000,0.00722444941363604,90.1061354066811,0.106381,3.894018,0.00334030753124547,0.04641911479504,0.0465391434467632,-0.00146149462775625,0.0234643476403498,0.023509818730355,-0.00550400981060707,-0.0485275085676455,0.0488386446554177
2024-099-00:08:38.000000000,0.00805160151579106,90.1166614826051,0.116939,3.948113,-0.00219345134444068,0.0492438609095806,0.049292687754702,-0.00145831891474845,0.0236260335511802,0.0236709981922733,-0.00549454191156909,-0.0485910614205435,0.048900728428041
2024-099-00:08:38.100000000,0.00873002057930149,90.1250887337484,0.125393,3.992238,0.000243273242066081,0.0554538435129946,0.0554543771242091,-0.00143794296367307,0.0238194089959971,0.0238627727828382,-0.00549831466978424,-0.0486500624886947,0.0489597798643118
2024-099-00:08:38.200000000,0.00925733482689739,90.1318173359885,0.132142,4.017205,-0.0137148470318889,0.0713795866667314,0.0726852283605241,-0.00151318969281269,0.0241292439812755,0.0241766448903555,-0.00541856062430618,-0.0490494243546825,0.0493478148327259
2024-099-00:08:38.300000000,0.0107168535165293,90.1497600406025,0.150143,4.093123,-0.00255662829167887,0.0745078491654854,0.0745516997491576,-0.00152543251513579,0.0244749976884395,0.0245224887849368,-0.00539706570718238,-0.0490855732720937,0.0493813914516159
2024-099-00:08:38.400000000,0.0140981245675391,90.1919028400699,0.19242,4.201689,-0.0110770303693051,0.0688375719856543,0.0697231089286948,-0.00158087057108802,0.0247343913120887,0.0247848595989984,-0.00534764543669025,-0.0489151240509811,0.0492065714375572
